[n]	[m]	[probability]
8186	9006	0.124221
8187	9333	0.413598
8188	8977	0.124792
8189	8392	0.176368
8190	9751	0.158633
8191	7743	0.230257
8192	8566	0.268218
8193	4428	0.257945
8194	4428	0.388830
8195	8144	0.162994
8196	9396	0.135899
8197	4975	0.231367
8198	9711	0.176142
8199	7423	0.085640
8200	8834	0.234280
8201	8405	0.247886
8202	8815	0.123561
8203	9506	0.214286
8204	7480	0.084515
8205	9497	0.220760
8206	8657	0.132489
8207	9400	0.234483
8208	9506	0.325236
8209	7863	0.176953
8210	9899	0.119584
8211	9235	0.267979
8212	4428	0.496393
8213	9497	0.195627
8214	8958	0.293241
8215	8328	0.098970
8216	10546	0.152016
8217	8561	0.121680
8218	8263	0.124347
8219	9711	0.186525
8220	8414	0.117812
8221	9899	0.112436
8222	7743	0.272807
8223	10320	0.163028
8224	10786	1.000000
8225	8604	0.147676
8226	9498	0.224553
8227	9463	0.371259
8228	10320	0.110226
8229	9838	0.117028
8230	9746	0.322871
8231	9337	0.246900
8232	9524	0.242687
8233	8960	0.291512
8234	10450	0.269930
8235	8356	0.152797
8236	9746	0.310193
8237	5504	0.192271
8238	7024	0.417733
8239	8960	0.269553
8240	8275	0.141537
8241	8815	0.140257
8242	9036	0.139748
8243	8761	0.101959
8244	9656	0.122025
8245	10492	0.167630
8246	8892	0.165717
8247	10609	0.089508
8248	9208	0.188093
8249	8861	0.185985
8250	9447	0.248211
8251	9049	0.161209
8252	9084	0.129322
8253	6401	0.182694
8254	9736	0.342992
8255	9358	0.260006
8256	8148	0.116452
8257	9148	0.209529
8258	9751	0.180429
8259	6401	0.241419
8260	9343	0.321270
8261	9463	0.300813
8262	7743	0.284802
8263	9214	0.204243
8264	9629	0.201549
8265	6933	0.387058
8266	9719	0.152069
8267	8951	0.215449
8268	9497	0.279295
8269	8931	0.173283
8270	8053	0.146176
8271	10251	0.088788
8272	10556	0.078645
8273	8566	0.252241
8274	8861	0.180453
8275	4749	0.174691
8276	8462	0.232001
8277	6949	0.106582
8278	9656	0.130515
8279	9399	0.166900
8280	8404	0.113462
8281	8444	0.209590
8282	5041	0.204768
8283	9551	0.169108
8284	9400	0.275260
8285	8947	0.195840
8286	9061	0.211050
8287	8823	0.158221
8288	9667	0.376867
8289	8556	0.184200
8290	5896	0.122467
8291	8990	0.186661
8292	8657	0.172790
8293	8702	0.167634
8294	8516	0.100759
8295	9019	0.206492
8296	8863	0.218362
8297	9287	0.482158
8298	9670	0.190792
8299	9230	0.235028
8300	9736	0.247228
8301	7938	0.214452
8302	8405	0.244047
8303	9446	0.208864
8304	9719	0.112435
8305	9557	0.223598
8306	8928	0.165358
8307	9561	0.295463
8308	9681	0.217360
8309	9084	0.170170
8310	8917	0.163876
8311	9658	0.237554
8312	7743	0.403122
8313	9838	0.115498
8314	7917	0.098375
8315	10450	0.262131
8316	9564	0.224831
8317	10450	0.251970
8318	9537	0.277563
8319	5504	0.210648
8320	9872	0.277068
8321	9230	0.246495
8322	9698	0.319297
8323	8444	0.213308
8324	10262	0.139601
8325	8611	0.123274
8326	9495	0.184317
8327	9207	0.131335
8328	10461	0.245844
8329	8917	0.184114
8330	9736	0.364052
8331	8395	0.277972
8332	8934	0.106995
8333	9209	0.266928
8334	9036	0.136963
8335	8241	0.440596
8336	9583	0.165025
8337	9658	0.175785
8338	9172	0.125703
8339	9659	0.254204
8340	8815	0.108386
8341	9561	0.269674
8342	8148	0.098779
8343	9819	0.106220
8344	9668	0.106132
8345	10058	0.120692
8346	8014	0.149593
8347	10021	0.169979
8348	9206	0.337449
8349	9730	0.208378
8350	9219	0.234594
8351	9344	0.190612
8352	9017	0.174585
8353	8556	0.162760
8354	10427	0.212794
8355	10529	0.133060
8356	8088	0.149219
8357	6670	0.146553
8358	9557	0.145840
8359	8519	0.267084
8360	9230	0.384892
8361	5325	0.154287
8362	10461	0.157759
8363	9786	0.135404
8364	9790	0.137903
8365	9659	0.235695
8366	9007	0.163268
8367	8697	0.373260
8368	9659	0.214494
8369	9609	0.190627
8370	4749	0.203425
8371	9479	0.215299
8372	9667	0.327291
8373	9116	0.236343
8374	9287	0.388205
8375	9872	0.249157
8376	9899	0.206734
8377	9920	0.214516
8378	9439	0.273528
8379	8863	0.187909
8380	10234	0.135139
8381	9623	0.272207
8382	5196	0.215367
8383	9225	0.359488
8384	10029	0.190117
8385	9219	0.279867
8386	9225	0.699411
8387	8444	0.194757
8388	9225	0.790166
8389	10450	0.242755
8390	9730	0.204615
8391	9085	0.144565
8392	9746	0.292188
8393	9015	0.134964
8394	9667	0.222985
8395	10450	0.100852
8396	10103	0.173985
8397	8134	0.257413
8398	9848	0.136047
8399	9085	0.161885
8400	8884	0.127836
8401	11395	1.000000
8402	9727	0.243048
8403	9623	0.305379
8404	8815	0.093598
8405	8496	0.211035
8406	5059	0.392261
8407	9340	0.124935
8408	9209	0.221966
8409	5504	0.172389
8410	10332	0.145394
8411	9495	0.317482
8412	10529	0.139054
8413	8932	0.285913
8414	8243	0.136829
8415	9751	0.142155
8416	8574	0.123663
8417	10262	0.235727
8418	10262	0.235234
8419	9971	0.122704
8420	9681	0.153627
8421	9790	0.121586
8422	9459	0.141757
8423	8395	0.252372
8424	5041	0.243934
8425	9187	0.287451
8426	9116	0.230505
8427	10088	0.314258
8428	9719	0.150634
8429	9116	0.182068
8430	10556	0.068583
8431	9695	0.069791
8432	9698	0.431176
8433	9945	0.138624
8434	9614	0.608249
8435	9596	0.187862
8436	9698	0.385091
8437	9698	0.350069
8438	9770	0.157385
8439	10149	0.179906
8440	9430	0.434728
8441	9614	0.399277
8442	10144	0.165785
8443	9870	0.182397
8444	9855	0.245456
8445	8860	0.128312
8446	9296	0.217679
8447	9807	0.195635
8448	9466	0.308353
8449	10104	0.189756
8450	7743	0.519250
8451	9845	0.140337
8452	10505	0.128111
8453	9123	0.282222
8454	9116	0.206958
8455	9270	0.175930
8456	9806	0.053760
8457	9335	0.163134
8458	9707	0.184232
8459	9225	0.707100
8460	8435	0.124221
8461	8973	0.164879
8462	8847	0.138292
8463	10450	0.137886
8464	10450	0.217379
8465	9046	0.195122
8466	8744	0.222805
8467	10926	0.059836
8468	7743	0.482090
8469	10450	0.120750
8470	9274	0.264031
8471	9494	0.267529
8472	10450	0.101286
8473	10332	0.140066
8474	8783	0.136280
8475	9123	0.329324
8476	9225	0.506064
8477	9005	0.256743
8478	9971	0.112603
8479	8744	0.206197
8480	10399	0.134209
8481	9944	0.135122
8482	10104	0.238223
8483	10146	0.295836
8484	10839	0.360144
8485	9848	0.131610
8486	10262	0.262385
8487	7024	0.306756
8488	10262	0.330136
8489	9707	0.184170
8490	10902	0.115581
8491	10526	0.158151
8492	9289	0.175294
8493	10104	0.223069
8494	9578	0.098103
8495	9262	0.167682
8496	11395	0.269820
8497	9446	0.298847
8498	9494	0.250244
8499	9741	0.141168
8500	10149	0.206790
8501	11413	0.151607
8502	8263	0.261819
8503	8989	0.118744
8504	8843	0.167111
8505	10156	0.123641
8506	10278	0.294917
8507	9600	0.159428
8508	5325	0.296995
8509	9340	0.119798
8510	8935	0.291827
8511	9828	0.211104
8512	5059	0.368286
8513	9206	0.377820
8514	10464	0.173624
8515	9557	0.176219
8516	9540	0.220869
8517	9957	0.146905
8518	10275	0.259414
8519	9146	0.193357
8520	8881	0.201832
8521	10526	0.166764
8522	10220	0.108980
8523	9929	0.102893
8524	10021	0.134037
8525	9707	0.134970
8526	5260	0.244253
8527	9910	0.152033
8528	9516	0.378996
8529	4929	0.340235
8530	9466	0.279767
8531	9589	0.262269
8532	9923	0.381212
8533	4770	0.201066
8534	10053	0.083453
8535	9206	0.326527
8536	9554	0.194983
8537	11072	0.120429
8538	8200	0.133507
8539	9963	0.165662
8540	9609	0.143426
8541	9005	0.255505
8542	10275	0.294036
8543	6663	0.083606
8544	10086	0.113097
8545	8243	0.142600
8546	7834	0.097015
8547	9781	0.308888
8548	9387	0.167373
8549	11072	0.127074
8550	9459	0.146333
8551	8146	0.316774
8552	9116	0.162392
8553	9821	0.154937
8554	9216	0.667726
8555	9462	0.256656
8556	9152	0.218816
8557	10195	0.323405
8558	9540	0.216668
8559	10529	0.186065
8560	10189	0.127897
8561	9685	0.241834
8562	10156	0.097450
8563	8973	0.160165
8564	9855	0.233634
8565	10125	0.211613
8566	8847	0.171453
8567	8496	0.219154
8568	7807	0.536185
8569	9966	0.053941
8570	10173	0.047092
8571	8996	0.205565
8572	9534	0.290030
8573	9387	0.192693
8574	5802	0.146851
8575	9462	0.279680
8576	10285	0.049258
8577	10512	0.092790
8578	8989	0.175627
8579	10222	0.125570
8580	10258	0.052172
8581	10512	0.083672
8582	10209	0.173920
8583	9206	0.254214
8584	10467	0.188005
8585	9383	0.220043
8586	9077	0.206569
8587	6308	0.152507
8588	9710	0.165971
8589	9585	0.170832
8590	9165	0.065369
8591	9071	0.281538
8592	10115	0.222055
8593	8483	0.113750
8594	9805	0.173852
8595	10964	0.052234
8596	9147	0.179011
8597	10261	0.139609
8598	9493	0.200014
8599	8988	0.371999
8600	8733	0.134439
8601	9745	0.177250
8602	9462	0.272276
8603	8988	0.196962
8604	8679	0.109416
8605	7807	0.558414
8606	9387	0.197175
8607	6672	0.229987
8608	9419	0.135355
8609	9456	0.243196
8610	7807	0.703142
8611	9685	0.259508
8612	10304	0.096773
8613	9716	0.112310
8614	10337	0.147246
8615	4770	0.244788
8616	10200	0.235266
8617	9146	0.235380
8618	10125	0.239576
8619	8483	0.106535
8620	7834	0.110500
8621	10195	0.310586
8622	9589	0.167970
8623	9423	0.102919
8624	9855	0.201144
8625	9365	0.179532
8626	10103	0.186550
8627	10447	0.265716
8628	9462	0.276441
8629	8146	0.536434
8630	9157	0.153509
8631	9147	0.115078
8632	9710	0.171669
8633	9589	0.147152
8634	10278	0.231742
8635	11395	0.213132
8636	10088	0.228452
8637	10639	0.196014
8638	5055	0.553834
8639	10261	0.145633
8640	6308	0.111472
8641	9492	0.155834
8642	10088	0.253503
8643	9460	0.125100
8644	9868	0.150359
8645	10147	0.154423
8646	10439	0.239320
8647	9396	0.132313
8648	10357	0.165751
8649	8468	0.315270
8650	5332	0.237210
8651	10737	0.185795
8652	9031	0.235229
8653	9365	0.224304
8654	11249	0.176681
8655	9828	0.115742
8656	9086	0.186614
8657	9396	0.129147
8658	9031	0.293134
8659	8989	0.190593
8660	10450	0.144222
8661	9302	0.121669
8662	10401	0.134514
8663	8703	0.103590
8664	9419	0.131713
8665	9086	0.197055
8666	10401	0.145853
8667	9318	0.455653
8668	9071	0.487903
8669	10839	0.259920
8670	10285	0.044848
8671	5119	0.309141
8672	9216	0.693587
8673	9685	0.267876
8674	10086	0.147209
8675	9216	0.404270
8676	10144	0.155922
8677	9023	0.222459
8678	10222	0.181293
8679	9493	0.354687
8680	9781	0.263752
8681	10513	0.159891
8682	9090	0.261468
8683	9103	0.322343
8684	9702	0.218812
8685	9216	0.722611
8686	5332	0.278020
8687	9071	0.436266
8688	9657	0.121667
8689	9386	0.235034
8690	9755	0.193572
8691	9090	0.243270
8692	8146	0.603148
8693	5332	0.308140
8694	9745	0.216102
8695	9993	0.161747
8696	9976	0.111656
8697	9538	0.258746
8698	9147	0.127017
8699	8075	0.492089
8700	10513	0.182963
8701	10634	0.128790
8702	9462	0.201806
8703	8387	0.212864
8704	6443	0.186033
8705	8403	0.448837
8706	9921	0.191714
8707	7597	0.381556
8708	10156	0.154256
8709	9318	0.432011
8710	10289	0.048632
8711	10090	0.180069
8712	9546	0.463926
8713	10902	0.123818
8714	9493	0.273850
8715	10147	0.157156
8716	10134	0.277779
8717	9460	0.109973
8718	9809	0.210045
8719	10839	0.212668
8720	9855	0.205929
8721	9496	0.200096
8722	9336	0.184862
8723	10285	0.040163
8724	6236	0.182392
8725	9216	0.557276
8726	10208	0.138356
8727	5247	0.313372
8728	9710	0.127232
8729	9191	0.137290
8730	5580	0.169352
8731	9496	0.157837
8732	9493	0.234873
8733	6808	0.122342
8734	9538	0.315119
8735	10145	0.125494
8736	9929	0.124464
8737	8831	0.075189
8738	6808	0.113129
8739	9929	0.120591
8740	10524	0.187472
8741	10393	0.145482
8742	9419	0.123163
8743	9685	0.237386
8744	10443	0.205298
8745	9110	0.172657
8746	9330	0.380045
8747	9005	0.277139
8748	9968	0.177095
8749	9031	0.272214
8750	9496	0.166348
8751	8859	0.172678
8752	7141	0.299394
8753	9029	0.207297
8754	11623	0.101371
8755	9414	0.062565
8756	8075	0.624409
8757	9809	0.233586
8758	10786	0.161247
8759	5196	0.211954
8760	10443	0.220950
8761	10451	0.132733
8762	11072	0.130945
8763	10401	0.170183
8764	10737	0.243176
8765	9092	0.217403
8766	9216	0.243123
8767	9216	0.577698
8768	13062	0.222118
8769	10374	0.124423
8770	9546	0.264286
8771	8859	0.187433
8772	9302	0.104736
8773	10569	0.224305
8774	9546	0.444198
8775	9386	0.220565
8776	9336	0.199552
8777	9493	0.388343
8778	12991	0.219379
8779	9755	0.196075
8780	10583	0.156758
8781	10443	0.215086
8782	5332	0.255499
8783	9419	0.082963
8784	10555	0.134876
8785	9745	0.192056
8786	9071	0.567959
8787	9330	0.535858
8788	9745	0.208444
8789	13062	0.172901
8790	10492	0.153425
8791	9525	0.226662
8792	10706	0.315933
8793	10188	0.215888
8794	9918	0.162366
8795	9071	0.438428
8796	11555	0.158116
8797	9216	0.561077
8798	6352	0.219376
8799	9092	0.268478
8800	9093	0.159720
8801	5802	0.188768
8802	10306	0.214747
8803	10706	0.307739
8804	9103	0.470366
8805	9103	0.445869
8806	10393	0.166909
8807	9962	0.109484
8808	10338	0.138624
8809	10367	0.261404
8810	7988	0.112794
8811	9069	0.134563
8812	9387	0.180377
8813	12926	0.170321
8814	10393	0.154105
8815	9493	0.278546
8816	9365	0.239514
8817	9099	0.167886
8818	10134	0.273813
8819	7807	0.339978
8820	9493	0.382245
8821	10137	0.106722
8822	13115	0.332239
8823	13014	0.246557
8824	13012	0.291677
8825	13012	0.256524
8826	10670	0.141516
8827	9878	0.179052
8828	5332	0.263611
8829	9984	0.090782
8830	5158	0.298854
8831	13014	0.291952
8832	9216	0.476412
8833	9086	0.240132
8834	10666	0.139229
8835	9740	0.194291
8836	12975	0.232612
8837	9092	0.375161
8838	11413	0.184680
8839	9671	0.217478
8840	12932	0.216380
8841	8146	0.521912
8842	9511	0.296156
8843	9444	0.495453
8844	6808	0.133712
8845	5247	0.295203
8846	10114	0.236501
8847	10160	0.039835
8848	10547	0.238740
8849	13014	0.231654
8850	8831	0.069407
8851	8146	0.543403
8852	8146	0.545158
8853	11395	0.213188
8854	10114	0.235264
8855	9294	0.360812
8856	9546	0.306837
8857	9745	0.177380
8858	10588	0.163641
8859	9086	0.267189
8860	9511	0.248578
8861	9655	0.115487
8862	9389	0.254649
8863	9389	0.254649
8864	9389	0.254649
8865	9389	0.254649
8866	9389	0.254649
8867	9389	0.254649
8868	9389	0.254649
8869	8075	0.639969
8870	9740	0.213975
8871	10291	0.049205
8872	8231	0.156325
8873	10200	0.256687
8874	10372	0.292187
8875	7597	0.389180
8876	10669	0.163108
8877	8846	0.165273
8878	9153	0.246608
8879	12921	0.244206
8880	10720	0.154031
8881	10526	0.209505
8882	9090	0.277402
8883	9722	0.229854
8884	10114	0.226990
8885	12926	0.218942
8886	9605	0.468049
8887	5693	0.168125
8888	10673	0.062509
8889	9493	0.253520
8890	8075	0.794738
8891	10081	0.122409
8892	10147	0.195955
8893	9294	0.515886
8894	9563	0.242384
8895	8938	0.243172
8896	9330	0.482630
8897	13014	0.377486
8898	10101	0.106095
8899	10101	0.106095
8900	9902	0.116689
8901	13040	0.554984
8902	8938	0.253236
8903	9860	0.162731
8904	9294	0.556607
8905	13153	0.218187
8906	9536	0.205284
8907	9873	0.037315
8908	9860	0.112207
8909	5258	0.291767
8910	5580	0.205125
8911	9336	0.301339
8912	10013	0.193063
8913	12946	0.196420
8914	9536	0.214574
8915	9902	0.116423
8916	13153	0.213951
8917	13153	0.213951
8918	10489	0.201068
8919	9968	0.152452
8920	9605	0.421683
8921	10166	0.100614
8922	10166	0.100614
8923	9140	0.237560
8924	10706	0.297159
8925	9294	0.386170
8926	10786	0.203704
8927	10357	0.179336
8928	10414	0.191890
8929	9071	0.553941
8930	10163	0.268850
8931	8856	0.094009
8932	9671	0.217460
8933	9336	0.223261
8934	9576	0.179740
8935	9099	0.174591
8936	10399	0.142664
8937	9103	0.465176
8938	8938	0.222466
8939	8146	0.424132
8940	11689	0.126153
8941	12926	0.208255
8942	10101	0.123539
8943	10101	0.123539
8944	12921	0.325339
8945	9171	0.362501
8946	5332	0.221221
8947	9563	0.220734
8948	10464	0.226228
8949	10147	0.192880
8950	13153	0.163000
8951	13153	0.163000
8952	13153	0.163000
8953	13176	0.245091
8954	11531	0.211178
8955	9729	0.160671
8956	10737	0.232849
8957	8955	0.200250
8958	9110	0.252428
8959	10147	0.175804
8960	11398	0.105161
8961	9605	0.307634
8962	10439	0.287905
8963	9655	0.103069
8964	10521	0.225134
8965	13176	0.278744
8966	13176	0.278744
8967	11486	0.138142
8968	5258	0.291351
8969	9729	0.197900
8970	9157	0.648780
8971	11532	0.195828
8972	5295	0.308405
8973	12994	0.311547
8974	13040	0.483550
8975	5332	0.208355
8976	9984	0.103824
8977	12994	0.222629
8978	9544	0.129497
8979	9330	0.446461
8980	5335	0.308059
8981	8343	0.212324
8982	10114	0.219526
8983	13014	0.301431
8984	7988	0.115410
8985	9086	0.260797
8986	10141	0.127013
8987	10720	0.158207
8988	9576	0.188400
8989	9140	0.295948
8990	9915	0.169789
8991	11141	0.186943
8992	10470	0.159735
8993	11622	0.161917
8994	10464	0.277047
8995	9860	0.125243
8996	9961	0.104072
8997	8403	0.595944
8998	9365	0.288523
8999	8146	0.295627
9000	9738	0.127257
9001	13009	0.209113
9002	9373	0.422585
9003	10653	0.310441
9004	5457	0.261625
9005	5247	0.221556
9006	8403	0.601956
9007	9809	0.258853
9008	13153	0.188922
9009	9110	0.259410
9010	8403	0.467017
9011	10585	0.163414
9012	8146	0.324876
9013	13176	0.211051
9014	9605	0.530510
9015	10853	0.207052
9016	9104	0.224716
9017	13040	0.652406
9018	13040	0.652406
9019	13040	0.652406
9020	13040	0.652406
9021	13040	0.652406
9022	13040	0.652406
9023	13040	0.652406
9024	9697	0.122881
9025	9336	0.220233
9026	9579	0.331952
9027	10321	0.152365
9028	9567	0.245304
9029	9059	0.081897
9030	10079	0.096565
9031	10079	0.096565
9032	8403	0.380167
9033	9294	0.704366
9034	5656	0.158382
9035	5055	0.388053
9036	12994	0.343734
9037	9110	0.181611
9038	11623	0.170906
9039	5753	0.247252
9040	6443	0.137833
9041	13242	0.256744
9042	13242	0.256744
9043	13253	0.193149
9044	13253	0.193149
9045	9605	0.489195
9046	9991	0.201881
9047	9110	0.226939
9048	9110	0.226939
9049	9110	0.226939
9050	9110	0.226939
9051	9110	0.226939
9052	9110	0.226939
9053	9110	0.226939
9054	10132	0.113774
9055	9142	0.316557
9056	5580	0.193453
9057	10839	0.178654
9058	10369	0.192169
9059	9567	0.383193
9060	9508	0.263679
9061	9508	0.263679
9062	9508	0.263679
9063	9508	0.263679
9064	9508	0.263679
9065	9508	0.263679
9066	9508	0.263679
9067	8343	0.215172
9068	7989	0.121974
9069	10407	0.181504
9070	10654	0.169701
9071	10200	0.183073
9072	11082	0.207794
9073	7597	0.334821
9074	7073	0.295289
9075	7073	0.295289
9076	9576	0.166904
9077	13014	0.226006
9078	10369	0.199071
9079	9240	0.208749
9080	9605	0.206023
9081	10132	0.131276
9082	9767	0.127113
9083	11413	0.183628
9084	6808	0.146077
9085	10156	0.135099
9086	13040	0.526340
9087	10545	0.338732
9088	10853	0.200961
9089	5055	0.523482
9090	10640	0.220190
9091	10419	0.067040
9092	9145	0.260558
9093	7073	0.301376
9094	7073	0.301376
9095	5753	0.196837
9096	10076	0.209686
9097	11082	0.238928
9098	9805	0.174519
9099	10640	0.196531
9100	11082	0.162484
9101	9508	0.323202
9102	9373	0.474635
9103	9878	0.148587
9104	9328	0.550932
9105	13190	0.310088
9106	9568	0.194805
9107	13242	0.255466
9108	9881	0.135978
9109	10468	0.224599
9110	11486	0.157743
9111	10464	0.198123
9112	9241	0.194123
9113	9294	0.750926
9114	9590	0.164086
9115	9590	0.164086
9116	10640	0.231421
9117	10300	0.106907
9118	13094	0.310854
9119	10399	0.181926
9120	10839	0.098865
9121	12994	0.263683
9122	9567	0.283972
9123	9240	0.250079
9124	9536	0.137415
9125	10155	0.146999
9126	10568	0.269603
9127	10241	0.117911
9128	10517	0.109967
9129	10147	0.165453
9130	9373	0.406904
9131	10460	0.299257
9132	13190	0.320261
9133	10640	0.188183
9134	10220	0.166410
9135	9784	0.037912
9136	10489	0.182606
9137	9831	0.119516
9138	10220	0.135438
9139	8015	0.531870
9140	9915	0.130107
9141	8075	0.863171
9142	10169	0.136534
9143	8831	0.054001
9144	10141	0.145063
9145	9941	0.143755
9146	10489	0.180010
9147	10427	0.178117
9148	10376	0.155872
9149	11486	0.150475
9150	9422	0.308897
9151	5158	0.179224
9152	10478	0.279570
9153	10478	0.279570
9154	10478	0.279570
9155	10478	0.279570
9156	10478	0.279570
9157	10478	0.279570
9158	10478	0.279570
9159	10451	0.162316
9160	10451	0.162316
9161	10464	0.277853
9162	10610	0.239413
9163	9882	0.205899
9164	10640	0.216748
9165	8015	0.331097
9166	10839	0.298249
9167	9568	0.156589
9168	9568	0.156589
9169	12921	0.329678
9170	9240	0.266177
9171	9590	0.156858
9172	9590	0.156858
9173	11486	0.140115
9174	11082	0.190669
9175	12921	0.354915
9176	9875	0.037234
9177	13094	0.366656
9178	9617	0.265212
9179	10451	0.169962
9180	10451	0.169962
9181	10155	0.160067
9182	8859	0.157050
9183	13190	0.308892
9184	9508	0.314702
9185	10548	0.142727
9186	10367	0.305334
9187	10414	0.386247
9188	9784	0.033282
9189	11413	0.186293
9190	5055	0.527623
9191	8343	0.229742
9192	10464	0.298025
9193	13094	0.266979
9194	7073	0.309651
9195	10452	0.217118
9196	10457	0.275914
9197	10271	0.095669
9198	13009	0.406607
9199	10761	0.241655
9200	13040	0.353326
9201	10471	0.161324
9202	10452	0.231765
9203	10470	0.200804
9204	10549	0.225756
9205	9834	0.110550
9206	10559	0.213440
9207	9327	0.167987
9208	9885	0.112439
9209	9339	0.241445
9210	10653	0.399940
9211	10839	0.255683
9212	9240	0.248967
9213	9086	0.194977
9214	10458	0.209620
9215	10222	0.183643
9216	9974	0.164879
9217	9294	0.501403
9218	6422	0.265478
9219	9885	0.112945
9220	10080	0.142363
9221	11792	0.085162
9222	10531	0.231846
9223	9339	0.266381
9224	10471	0.163799
9225	9406	0.092670
9226	9406	0.092670
9227	9406	0.092670
9228	9406	0.092670
9229	7839	0.132884
9230	13094	0.359687
9231	9508	0.273111
9232	10447	0.263691
9233	10237	0.193857
9234	10330	0.106032
9235	9069	0.102212
9236	13115	0.259949
9237	5335	0.202691
9238	9336	0.242185
9239	10990	0.050572
9240	8075	0.684141
9241	10654	0.185526
9242	9201	0.422155
9243	9717	0.037410
9244	8075	0.640976
9245	8075	0.434717
9246	10485	0.338603
9247	11531	0.217045
9248	10376	0.158841
9249	10457	0.272058
9250	8015	0.523653
9251	10229	0.099120
9252	13040	0.240826
9253	13115	0.247532
9254	10413	0.191367
9255	10376	0.154816
9256	9189	0.257107
9257	9748	0.120434
9258	9145	0.215130
9259	9191	0.090499
9260	10442	0.109439
